City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Tynda,RU,2022-10-16 00:33:17,55.1667,124.7167,28.89,79,100,12.73
1,Fairbanks,US,2022-10-16 00:33:17,64.8378,-147.7164,33.76,69,100,8.05
2,Tiznit,MA,2022-10-16 00:33:18,29.5833,-9.5,75.49,31,100,4.16
3,Tuktoyaktuk,CA,2022-10-16 00:33:19,69.4541,-133.0374,23.0,74,75,8.05
4,Yellowknife,CA,2022-10-16 00:33:19,62.456,-114.3525,28.92,54,40,5.75
5,Busselton,AU,2022-10-16 00:33:15,-33.65,115.3333,58.15,65,35,9.64
6,Tessalit,ML,2022-10-16 00:33:20,20.1986,1.0114,80.42,13,0,9.19
7,Punta Arenas,CL,2022-10-16 00:32:26,-53.15,-70.9167,46.51,53,0,17.27
8,Pisco,PE,2022-10-16 00:33:21,-13.7,-76.2167,60.85,82,0,14.97
9,Ushuaia,AR,2022-10-16 00:33:21,-54.8,-68.3,44.26,49,0,12.66
10,Avarua,CK,2022-10-16 00:33:22,-21.2078,-159.775,82.45,61,4,13.8
11,Rikitea,PF,2022-10-16 00:31:52,-23.1203,-134.9692,73.92,83,82,18.9
12,Kodiak,US,2022-10-16 00:33:22,57.79,-152.4072,53.11,71,100,5.75
13,Kruisfontein,ZA,2022-10-16 00:33:23,-34.0033,24.7314,59.95,87,100,9.31
14,El Viso Del Alcor,ES,2022-10-16 00:33:23,37.3911,-5.7199,66.33,88,75,8.05
15,Malanje,AO,2022-10-16 00:33:24,-9.5402,16.341,64.74,86,100,6.35
16,Vaini,TO,2022-10-16 00:33:24,-21.2,-175.2,78.96,78,75,5.75
17,Nichinan,JP,2022-10-16 00:33:24,31.6,131.3667,74.88,70,45,8.99
18,Rawson,AR,2022-10-16 00:33:25,-43.3002,-65.1023,50.61,80,86,19.53
19,Aklavik,CA,2022-10-16 00:33:25,68.2191,-135.0107,22.73,73,100,12.24
20,Chokurdakh,RU,2022-10-16 00:33:26,70.6333,147.9167,7.68,90,100,9.91
21,Bambous Virieux,MU,2022-10-16 00:33:26,-20.3428,57.7575,70.05,78,75,6.91
22,Mataura,NZ,2022-10-16 00:33:27,-46.1927,168.8643,56.48,71,100,3.27
23,Jamestown,US,2022-10-16 00:33:27,42.097,-79.2353,44.71,73,0,4.61
24,Geraldton,AU,2022-10-16 00:33:28,-28.7667,114.6,66.61,55,75,17.27
25,Cape Town,ZA,2022-10-16 00:29:45,-33.9258,18.4232,66.38,77,0,11.5
26,Moerai,PF,2022-10-16 00:33:28,-22.4333,-151.3333,73.69,81,33,13.78
27,Taguatinga,BR,2022-10-16 00:30:33,-12.3857,-46.5711,86.04,27,11,11.72
28,Alofi,NU,2022-10-16 00:33:29,-19.0595,-169.9187,84.09,65,0,11.5
29,Khatanga,RU,2022-10-16 00:33:29,71.9667,102.5,25.68,88,100,13.0
30,Griffith,US,2022-10-16 00:33:30,41.5284,-87.4237,49.89,63,40,11.5
31,Lormi,IN,2022-10-16 00:33:30,22.2833,81.7333,69.39,91,14,3.87
32,Codrington,AU,2022-10-16 00:33:31,-38.2667,141.9667,56.95,69,48,7.65
33,Saint-Philippe,RE,2022-10-16 00:31:57,-21.3585,55.7679,65.79,78,53,9.19
34,Atuona,PF,2022-10-16 00:33:32,-9.8,-139.0333,76.78,74,11,12.01
35,Shache,CN,2022-10-16 00:33:32,38.4167,77.2406,55.71,21,75,4.12
36,Qandala,SO,2022-10-16 00:33:32,11.472,49.8728,79.63,72,0,2.84
37,Kalininsk,RU,2022-10-16 00:33:33,51.5,44.4758,36.32,75,14,3.74
38,Provideniya,RU,2022-10-16 00:33:33,64.3833,-173.3,29.57,74,100,14.09
39,Laguna,US,2022-10-16 00:33:33,38.421,-121.4238,82.45,59,0,12.66
40,North Bend,US,2022-10-16 00:33:34,43.4065,-124.2243,62.92,88,0,9.22
41,Rio Casca,BR,2022-10-16 00:33:34,-20.2261,-42.6508,70.18,63,98,2.75
42,Saint-Pierre,RE,2022-10-16 00:33:35,-21.3393,55.4781,71.56,63,0,8.05
43,Castro,BR,2022-10-16 00:33:35,-24.7911,-50.0119,57.42,94,100,9.46
44,Caravelas,BR,2022-10-16 00:33:36,-17.7125,-39.2481,73.78,76,21,8.41
45,Bredasdorp,ZA,2022-10-16 00:33:36,-34.5322,20.0403,59.41,93,97,11.1
46,Balkanabat,TM,2022-10-16 00:33:37,39.5108,54.3671,69.06,44,100,5.28
47,Ilulissat,GL,2022-10-16 00:34:37,69.2167,-51.1,30.22,37,51,24.16
48,Sakakah,SA,2022-10-16 00:34:37,29.9697,40.2064,69.37,21,6,4.36
49,Khanpur,PK,2022-10-16 00:34:38,28.6453,70.6567,72.23,24,0,3.89
50,Hithadhoo,MV,2022-10-16 00:34:38,-0.6,73.0833,81.14,68,84,14.45
51,Sambava,MG,2022-10-16 00:34:39,-14.2667,50.1667,67.01,89,55,8.32
52,Kavaratti,IN,2022-10-16 00:34:39,10.5669,72.642,81.52,71,100,4.25
53,Narsaq,GL,2022-10-16 00:34:39,60.9167,-46.05,27.55,72,0,7.23
54,Tiksi,RU,2022-10-16 00:30:12,71.6872,128.8694,22.1,82,100,21.18
55,Hermanus,ZA,2022-10-16 00:34:40,-34.4187,19.2345,61.81,90,24,11.74
56,Half Moon Bay,US,2022-10-16 00:30:25,37.4636,-122.4286,68.92,79,100,17.27
57,Itarema,BR,2022-10-16 00:34:40,-2.9248,-39.9167,78.71,84,1,17.43
58,Nanpiao,CN,2022-10-16 00:34:41,41.0982,120.7479,52.05,18,96,17.67
59,Mar Del Plata,AR,2022-10-16 00:34:41,-38.0023,-57.5575,55.94,82,0,14.0
60,Vao,NC,2022-10-16 00:34:41,-22.6667,167.4833,69.01,60,4,6.17
61,Albany,US,2022-10-16 00:34:42,42.6001,-73.9662,61.21,66,90,4.25
62,Can,TR,2022-10-16 00:34:42,40.0333,27.0524,59.52,84,100,13.58
63,Micheweni,TZ,2022-10-16 00:34:43,-4.9667,39.8333,74.1,84,100,7.7
64,Dori,BF,2022-10-16 00:34:43,14.0354,-0.0345,83.88,52,37,12.88
65,San Antonio,US,2022-10-16 00:31:27,29.4241,-98.4936,88.52,42,0,11.5
66,Turukhansk,RU,2022-10-16 00:34:44,65.8167,87.9833,29.39,84,97,11.07
67,Pattani,TH,2022-10-16 00:34:44,6.75,100.4167,74.91,91,88,2.57
68,Rio Gallegos,AR,2022-10-16 00:34:44,-51.6226,-69.2181,50.05,32,0,0.0
69,Maguling,PH,2022-10-16 00:34:45,6.095,124.4033,85.73,64,90,3.02
70,Kaitangata,NZ,2022-10-16 00:34:45,-46.2817,169.8464,58.46,71,65,2.86
71,Luderitz,NA,2022-10-16 00:34:46,-26.6481,15.1594,57.74,87,74,4.14
72,Yerbogachen,RU,2022-10-16 00:34:46,61.2767,108.0108,28.13,84,62,7.92
73,Coihaique,CL,2022-10-16 00:34:46,-45.5752,-72.0662,54.21,62,0,4.61
74,Qasigiannguit,GL,2022-10-16 00:34:47,68.8193,-51.1922,30.45,64,94,8.81
75,Lamar,US,2022-10-16 00:34:47,33.6668,-95.5836,82.38,56,0,9.22
76,Faanui,PF,2022-10-16 00:31:02,-16.4833,-151.75,79.02,77,35,17.92
77,Butaritari,KI,2022-10-16 00:34:49,3.0707,172.7902,81.75,72,1,19.3
78,Boralday,KZ,2022-10-16 00:34:49,43.3578,76.8594,44.46,49,20,2.24
79,Bathsheba,BB,2022-10-16 00:31:14,13.2167,-59.5167,81.21,89,20,11.5
80,Wahiawa,US,2022-10-16 00:34:50,21.5028,-158.0236,82.72,60,100,12.66
81,Saskylakh,RU,2022-10-16 00:32:33,71.9167,114.0833,32.65,93,100,17.49
82,Rafaela,AR,2022-10-16 00:34:50,-31.2503,-61.4867,49.68,96,30,9.24
83,Rantepao,ID,2022-10-16 00:34:50,-2.9701,119.8978,74.03,85,100,1.3
84,Port Elizabeth,ZA,2022-10-16 00:34:51,-33.918,25.5701,62.89,99,100,14.97
85,Manchester,GB,2022-10-16 00:33:04,53.4809,-2.2374,51.85,84,75,10.36
86,Arraial Do Cabo,BR,2022-10-16 00:32:14,-22.9661,-42.0278,70.54,84,100,9.89
87,Wagga Wagga,AU,2022-10-16 00:35:30,-35.1167,147.3667,61.61,65,100,8.43
88,Ponta Do Sol,PT,2022-10-16 00:35:52,32.6667,-17.1,71.71,74,48,3.91
89,Aleksandrovka,UA,2022-10-16 00:35:52,46.8383,32.7612,42.84,64,84,9.33
90,Upernavik,GL,2022-10-16 00:35:53,72.7868,-56.1549,25.79,61,100,10.2
91,Kapaa,US,2022-10-16 00:34:00,22.0752,-159.319,82.72,63,75,14.97
92,Norman Wells,CA,2022-10-16 00:35:53,65.282,-126.8329,26.64,63,100,14.97
93,Verkhnyaya Inta,RU,2022-10-16 00:35:54,65.9811,60.3094,36.82,84,100,5.84
94,Ligayan,PH,2022-10-16 00:35:54,4.6533,119.4706,84.65,69,99,8.43
95,Paamiut,GL,2022-10-16 00:35:54,61.994,-49.6678,37.81,66,0,4.18
96,Hobart,AU,2022-10-16 00:32:25,-42.8794,147.3294,57.06,61,75,11.5
97,Ayan,RU,2022-10-16 00:35:55,56.45,138.1667,39.29,78,100,22.06
98,Tasiilaq,GL,2022-10-16 00:35:55,65.6145,-37.6368,28.56,62,0,8.81
99,Tres De Maio,BR,2022-10-16 00:35:56,-27.7733,-54.24,65.59,92,100,1.52
100,Rocky Mountain House,CA,2022-10-16 00:35:11,52.3668,-114.9188,59.11,47,14,3.44
101,Balaipungut,ID,2022-10-16 00:35:56,1.05,101.2833,75.15,94,100,1.48
102,Georgetown,MY,2022-10-16 00:34:39,5.4112,100.3354,76.93,98,40,4.61
103,Port Lincoln,AU,2022-10-16 00:31:55,-34.7333,135.8667,60.84,60,2,6.17
104,Abu Kamal,SY,2022-10-16 00:35:57,34.4506,40.9171,74.35,39,100,7.49
105,Souillac,MU,2022-10-16 00:33:58,-20.5167,57.5167,70.18,78,75,6.91
106,Bria,CF,2022-10-16 00:35:57,6.5423,21.9863,68.47,96,100,1.39
107,Henties Bay,NA,2022-10-16 00:35:58,-22.116,14.2845,58.89,89,18,7.76
108,Lavrentiya,RU,2022-10-16 00:35:59,65.5833,-171.0,31.87,74,100,22.44
109,Puerto Ayora,EC,2022-10-16 00:32:03,-0.7393,-90.3518,67.55,91,78,8.99
110,Masuda,JP,2022-10-16 00:36:00,34.6667,131.85,68.27,83,20,4.61
111,Severo-Kurilsk,RU,2022-10-16 00:36:00,50.6789,156.125,44.71,73,12,15.93
112,Corinto,GR,2022-10-16 00:36:00,37.9407,22.9573,64.89,73,70,10.25
113,Bluff,NZ,2022-10-16 00:33:19,-46.6,168.3333,56.8,72,63,10.02
114,Mujiayingzi,CN,2022-10-16 00:36:01,42.1167,118.7833,42.01,20,0,16.15
115,Port Macquarie,AU,2022-10-16 00:32:50,-31.4333,152.9167,71.89,64,53,8.55
116,Dicabisagan,PH,2022-10-16 00:36:02,17.0818,122.4157,81.79,75,100,4.59
117,Acari,PE,2022-10-16 00:36:02,-15.4311,-74.6158,67.91,69,16,2.39
118,Maksi,IN,2022-10-16 00:36:02,23.2667,76.15,62.8,66,22,4.72
119,Rawah,IQ,2022-10-16 00:36:03,34.4816,41.9093,73.89,38,65,6.17
120,Qaanaaq,GL,2022-10-16 00:36:03,77.484,-69.3632,29.84,85,100,24.61
121,Mahebourg,MU,2022-10-16 00:34:16,-20.4081,57.7,70.09,78,75,6.91
122,Kloulklubed,PW,2022-10-16 00:36:04,7.0419,134.2556,82.9,75,98,9.66
123,Sangar,RU,2022-10-16 00:36:04,63.9242,127.4739,18.7,89,100,3.49
124,Souris,CA,2022-10-16 00:36:05,49.6172,-100.2612,40.86,47,81,13.53
125,Jacareacanga,BR,2022-10-16 00:36:05,-6.2222,-57.7528,74.62,97,100,0.63
126,Port-Cartier,CA,2022-10-16 00:36:06,50.0334,-66.8654,47.75,99,100,8.77
127,Ribeira Grande,PT,2022-10-16 00:36:06,38.5167,-28.7,63.77,81,96,8.99
128,Mayumba,GA,2022-10-16 00:36:07,-3.432,10.6554,75.67,89,97,6.17
129,Shitanjing,CN,2022-10-16 00:36:07,39.2342,106.3439,43.79,30,0,2.19
130,Ulladulla,AU,2022-10-16 00:36:08,-35.35,150.4667,62.6,68,87,8.59
131,Aasiaat,GL,2022-10-16 00:36:08,68.7098,-52.8699,18.99,79,99,12.48
132,Talnakh,RU,2022-10-16 00:33:17,69.4865,88.3972,31.21,96,100,9.95
133,Tyukhtet,RU,2022-10-16 00:36:09,56.5389,89.3011,30.78,74,100,5.55
134,Sorland,NO,2022-10-16 00:36:09,67.667,12.6934,46.26,74,100,22.35
135,Nikolskoye,RU,2022-10-16 00:37:10,59.7035,30.7861,49.91,81,100,8.32
136,Klyuchevskiy,RU,2022-10-16 00:37:10,53.5317,119.4519,29.26,59,100,12.46
137,Klaksvik,FO,2022-10-16 00:37:12,62.2266,-6.589,43.72,85,100,14.58
138,Vygonichi,RU,2022-10-16 00:37:12,53.0985,34.0673,33.91,80,0,4.47
139,Ankang,CN,2022-10-16 00:37:12,32.68,109.0172,61.3,74,99,1.92
140,Ciudad Ojeda,VE,2022-10-16 00:37:13,10.1964,-71.3082,79.74,82,22,8.32
141,Nioro,GM,2022-10-16 00:37:13,13.35,-15.75,75.9,92,16,5.91
142,Bud,US,2022-10-16 00:37:14,39.447,-86.1758,53.44,59,100,6.58
143,Colesberg,ZA,2022-10-16 00:37:14,-30.72,25.0972,60.71,69,100,13.96
144,San Pedro,PH,2022-10-16 00:37:15,14.35,121.0167,87.31,77,75,17.27
145,Shieli,KZ,2022-10-16 00:37:15,44.1667,66.75,53.49,46,85,9.93
146,Kawerau,NZ,2022-10-16 00:37:16,-38.1,176.7,70.48,47,95,1.99
147,Mehamn,NO,2022-10-16 00:37:16,71.0357,27.8492,44.55,87,75,12.66
148,Makakilo City,US,2022-10-16 00:37:17,21.3469,-158.0858,84.52,54,100,12.66
149,Kandava,LV,2022-10-16 00:37:17,57.0409,22.7747,52.07,88,100,9.66
150,Oxford,GB,2022-10-16 00:37:17,51.7522,-1.256,54.18,79,0,9.22
151,Harnosand,SE,2022-10-16 00:37:18,62.6323,17.9379,33.82,82,87,3.53
152,Norilsk,RU,2022-10-16 00:34:45,69.3535,88.2027,31.42,90,100,9.84
153,Okhotsk,RU,2022-10-16 00:37:18,59.3833,143.3,30.06,46,64,10.74
154,Maridi,SS,2022-10-16 00:37:19,4.9158,29.4742,70.41,86,100,1.39
155,Port Alfred,ZA,2022-10-16 00:33:06,-33.5906,26.891,63.18,95,100,5.01
156,Maragogi,BR,2022-10-16 00:35:46,-9.0122,-35.2225,74.59,83,6,8.77
157,Bowen,AU,2022-10-16 00:37:20,-20.0167,148.2333,79.18,67,4,12.91
158,Thinadhoo,MV,2022-10-16 00:37:20,0.5333,72.9333,81.55,71,91,16.53
159,Nemuro,JP,2022-10-16 00:37:21,43.3236,145.575,58.23,82,0,3.09
160,Barrow,US,2022-10-16 00:37:21,71.2906,-156.7887,8.62,85,0,9.22
161,Kailua,US,2022-10-16 00:37:21,21.4022,-157.7394,85.98,62,0,3.0
162,Cody,US,2022-10-16 00:33:08,44.5263,-109.0565,53.82,44,0,9.22
163,New Norfolk,AU,2022-10-16 00:37:22,-42.7826,147.0587,56.71,63,100,1.99
164,Iqaluit,CA,2022-10-16 00:37:23,63.7506,-68.5145,33.53,100,100,5.75
165,Japura,ID,2022-10-16 00:37:23,-0.3167,102.35,74.73,96,100,2.24
166,Dikson,RU,2022-10-16 00:37:23,73.5069,80.5464,32.49,81,35,12.28
167,Meadow Lake,US,2022-10-16 00:37:24,34.8014,-106.5436,74.68,49,48,4.47
168,Cidreira,BR,2022-10-16 00:37:24,-30.1811,-50.2056,63.39,86,99,20.36
169,Hambantota,LK,2022-10-16 00:37:25,6.1241,81.1185,75.54,100,20,3.44
170,Deputatskiy,RU,2022-10-16 00:37:26,69.3,139.9,13.01,91,100,4.03
171,Mildura,AU,2022-10-16 00:37:26,-34.2,142.15,67.06,60,24,5.35
172,Ziro,IN,2022-10-16 00:37:26,27.6333,93.8333,48.94,94,16,2.21
173,Faya,SA,2022-10-16 00:37:27,18.3851,42.4509,59.11,29,10,4.63
174,Thompson,CA,2022-10-16 00:32:43,55.7435,-97.8558,28.56,93,100,12.66
175,Severodvinsk,RU,2022-10-16 00:37:27,64.5635,39.8302,42.91,95,96,8.84
176,Andes,CO,2022-10-16 00:37:28,5.6561,-75.8788,65.14,98,100,2.73
177,Zeya,RU,2022-10-16 00:37:28,53.75,127.2667,39.83,74,100,2.66
178,Ostrovnoy,RU,2022-10-16 00:37:28,68.0531,39.5131,41.94,94,100,14.76
179,Clyde River,CA,2022-10-16 00:38:29,70.4692,-68.5914,41.23,81,0,18.41
180,Manacapuru,BR,2022-10-16 00:38:29,-3.2997,-60.6206,74.59,93,100,1.72
181,Usinsk,RU,2022-10-16 00:38:30,65.9939,57.5281,35.6,94,100,7.49
182,Juegang,CN,2022-10-16 00:38:30,32.3174,121.1855,70.92,70,46,9.01
183,Labuhan,ID,2022-10-16 00:38:30,-6.8844,112.2051,81.77,75,100,6.6
184,Northam,GB,2022-10-16 00:38:31,51.0333,-4.2167,54.61,83,26,22.53
185,Hilo,US,2022-10-16 00:34:16,19.7297,-155.09,88.29,78,100,10.36
186,Saint George,US,2022-10-16 00:38:25,37.1041,-113.5841,84.79,17,0,10.36
187,Cockburn Town,TC,2022-10-16 00:38:32,21.4612,-71.1419,82.17,74,90,10.31
188,Sayat,TM,2022-10-16 00:38:33,38.7839,63.8803,53.47,29,6,6.89
189,Batemans Bay,AU,2022-10-16 00:38:33,-35.7167,150.1833,59.09,73,93,9.4
190,Lebu,CL,2022-10-16 00:38:33,-37.6167,-73.65,50.86,87,66,17.34
191,Saint-Augustin,CA,2022-10-16 00:33:58,51.226,-58.6502,48.43,84,100,1.66
192,Camana,PE,2022-10-16 00:38:34,-16.6228,-72.7111,63.19,78,1,6.91
193,Itoman,JP,2022-10-16 00:38:34,26.1247,127.6694,86.02,76,75,20.71
194,Kindu,CD,2022-10-16 00:38:35,-2.95,25.95,68.79,99,100,2.93
195,Havoysund,NO,2022-10-16 00:38:35,70.9963,24.6622,48.43,88,100,12.73
196,Axim,GH,2022-10-16 00:38:35,4.8699,-2.2405,77.27,85,100,7.31
197,Lagos,NG,2022-10-16 00:35:06,6.5833,3.75,77.32,93,100,1.59
198,Dzilam Gonzalez,MX,2022-10-16 00:38:36,21.2833,-88.9333,77.11,91,15,7.27
199,East London,ZA,2022-10-16 00:38:36,-33.0153,27.9116,65.79,83,100,17.83
200,Ucluelet,CA,2022-10-16 00:38:37,48.9329,-125.5528,68.31,71,6,3.27
201,Broome,US,2022-10-16 00:38:37,42.2506,-75.833,55.78,66,20,8.05
202,Lengshuitan,CN,2022-10-16 00:38:37,26.4111,111.5956,72.32,35,21,6.69
203,Steinbach,DE,2022-10-16 00:37:19,50.1667,8.5667,61.61,96,75,5.75
204,Shelburne,CA,2022-10-16 00:37:59,44.0787,-80.2041,43.25,73,64,10.76
205,Taoudenni,ML,2022-10-16 00:38:38,22.6783,-3.9836,90.14,9,97,10.63
206,Yulara,AU,2022-10-16 00:38:39,-25.2406,130.9889,81.81,33,0,11.23
207,Jinchang,CN,2022-10-16 00:38:39,38.4953,102.1739,49.93,30,5,3.76
208,Margate,GB,2022-10-16 00:38:39,51.3813,1.3862,56.7,82,49,3.0
209,Yakima,US,2022-10-16 00:38:40,46.4665,-120.6678,78.73,38,0,5.75
210,Cabedelo,BR,2022-10-16 00:38:40,-6.9811,-34.8339,77.67,82,8,13.82
211,Tuatapere,NZ,2022-10-16 00:34:09,-46.1333,167.6833,58.57,68,50,5.41
212,Faro,PT,2022-10-16 00:38:41,37.0194,-7.9322,64.96,94,0,4.61
213,Lipari,IT,2022-10-16 00:38:41,38.4674,14.954,65.26,60,1,2.44
214,Crevenicu,RO,2022-10-16 00:38:41,44.2408,25.5886,47.98,76,0,4.94
215,Kalga,RU,2022-10-16 00:38:42,50.9251,118.898,33.01,59,78,14.45
216,Halifax,CA,2022-10-16 00:38:37,44.6453,-63.5724,61.52,95,100,14.97
217,Burayevo,RU,2022-10-16 00:38:42,55.8407,55.4083,43.18,90,100,7.36
218,Hasaki,JP,2022-10-16 00:38:36,35.7333,140.8333,72.28,67,2,12.35
219,Huarmey,PE,2022-10-16 00:38:43,-10.0681,-78.1522,62.6,82,87,8.79
220,Fortuna,US,2022-10-16 00:35:05,40.5982,-124.1573,65.91,77,0,10.36
221,La Palma,US,2022-10-16 00:38:43,33.8464,-118.0467,70.92,74,100,8.05
222,Loveland,US,2022-10-16 00:36:46,40.3978,-105.075,61.03,49,100,11.01
223,Sao Paulo De Olivenca,BR,2022-10-16 00:38:44,-3.3783,-68.8725,74.37,98,100,2.93
224,Mezen,RU,2022-10-16 00:38:44,65.8522,44.24,42.67,94,100,5.73
225,Colomi,BO,2022-10-16 00:38:45,-17.35,-65.8667,59.02,81,100,1.57
226,Nampula,MZ,2022-10-16 00:39:45,-15.1165,39.2666,67.95,83,0,10.36
227,Pocatello,US,2022-10-16 00:39:45,42.8713,-112.4455,66.11,28,0,11.5
228,Banff,CA,2022-10-16 00:39:46,51.1762,-115.5698,61.18,31,20,4.61
229,Karaton,ID,2022-10-16 00:39:46,-6.3424,106.1045,79.5,82,100,1.77
230,Akyab,MM,2022-10-16 00:39:47,20.15,92.9,79.92,85,100,6.62
231,Knysna,ZA,2022-10-16 00:39:47,-34.0363,23.0471,61.99,83,100,7.16
232,Pangnirtung,CA,2022-10-16 00:39:47,66.1451,-65.7125,37.31,93,100,0.81
233,Abu Samrah,SY,2022-10-16 00:39:48,35.3029,37.1841,65.39,65,1,5.32
234,Kajiado,KE,2022-10-16 00:39:48,-1.8524,36.7768,57.52,87,70,9.15
235,Sao Filipe,CV,2022-10-16 00:39:32,14.8961,-24.4956,77.14,73,46,7.34
236,Naze,JP,2022-10-16 00:39:49,28.3667,129.4833,79.72,85,89,10.51
237,Nianzishan,CN,2022-10-16 00:39:49,47.5167,122.8833,42.78,40,17,18.81
238,Rosetta,EG,2022-10-16 00:39:49,31.4044,30.4164,74.34,67,20,12.3
239,Asyut,EG,2022-10-16 00:39:50,27.181,31.1837,71.78,40,0,8.12
240,Taltal,CL,2022-10-16 00:38:32,-25.4,-70.4833,60.84,74,14,4.72
241,Jerome,US,2022-10-16 00:39:50,42.7241,-114.5186,70.63,25,0,17.27
242,Ixtapa,MX,2022-10-16 00:37:36,20.7,-105.2,83.43,79,100,6.91
243,Bhandaria,BD,2022-10-16 00:39:51,22.4861,90.0609,74.43,83,6,5.79
244,Xiamen,CN,2022-10-16 00:39:51,24.4798,118.0819,82.45,65,75,13.42
245,Carnarvon,AU,2022-10-16 00:39:52,-24.8667,113.6333,68.29,62,63,17.13
246,Kavieng,PG,2022-10-16 00:38:04,-2.5744,150.7967,83.82,72,76,10.8
247,Nizhniy Kuranakh,RU,2022-10-16 00:39:52,58.8353,125.4869,24.89,89,99,4.65
248,San Vicente,AR,2022-10-16 00:39:53,-26.6167,-54.1333,62.33,99,100,0.27
249,Sitka,US,2022-10-16 00:39:53,57.0531,-135.33,57.09,88,75,11.5
250,Port-De-Bouc,FR,2022-10-16 00:39:53,43.4,4.9833,69.96,75,75,9.22
251,Alexandria,EG,2022-10-16 00:36:20,31.2156,29.9553,70.34,62,0,8.59
252,Kodinsk,RU,2022-10-16 00:39:54,58.6881,99.1844,27.82,85,33,2.89
253,Vestmanna,FO,2022-10-16 00:39:54,62.1564,-7.1664,41.92,87,100,12.66
254,Urambo,TZ,2022-10-16 00:39:54,-5.0667,32.05,68.86,39,100,3.13
255,Hearst,CA,2022-10-16 00:39:55,49.6835,-83.6665,35.85,98,100,6.67
256,Gwadar,PK,2022-10-16 00:39:55,25.1216,62.3254,78.08,60,2,4.81
257,Sabang,ID,2022-10-16 00:38:16,5.8933,95.3214,81.28,75,100,24.43
258,Dandong,CN,2022-10-16 00:39:56,40.1292,124.3947,55.8,68,100,12.8
259,Airai,TL,2022-10-16 00:39:56,-8.9266,125.4092,73.36,53,100,4.16
260,Srednekolymsk,RU,2022-10-16 00:39:56,67.45,153.6833,11.97,90,74,6.8
261,Kunming,CN,2022-10-16 00:39:57,25.0389,102.7183,48.13,93,100,11.18
262,Zlobin,HR,2022-10-16 00:39:57,45.2924,14.6541,51.58,89,0,1.14
263,Verkhovye,RU,2022-10-16 00:39:58,52.8119,37.2425,36.9,77,12,4.97
264,Cherskiy,RU,2022-10-16 00:39:58,68.75,161.3,12.52,94,100,8.23
265,Mpika,ZM,2022-10-16 00:39:58,-11.8343,31.4529,60.66,44,26,7.65
266,Bilibino,RU,2022-10-16 00:39:59,68.0546,166.4372,0.61,97,97,0.85
267,Guerrero Negro,MX,2022-10-16 00:39:59,27.9769,-114.0611,70.7,62,1,13.76
268,Bethel,US,2022-10-16 00:39:59,41.3712,-73.414,61.65,73,0,6.91
269,San Rafael Del Sur,NI,2022-10-16 00:40:00,11.8485,-86.4384,76.17,88,100,4.29
270,Araouane,ML,2022-10-16 00:40:00,18.9048,-3.5265,88.9,15,33,3.85
271,Evensk,RU,2022-10-16 00:40:01,61.95,159.2333,23.0,75,98,7.7
272,Beringovskiy,RU,2022-10-16 00:40:01,63.05,179.3167,29.1,67,100,16.37
273,Jalu,LY,2022-10-16 00:40:02,29.0331,21.5482,67.3,67,0,9.98
274,Taunggyi,MM,2022-10-16 00:36:06,20.7833,97.0333,64.13,90,82,1.3
275,Mizdah,LY,2022-10-16 00:41:02,31.4451,12.9801,60.96,81,1,3.47
276,Laplace,US,2022-10-16 00:41:03,30.0666,-90.4801,78.98,74,0,0.0
277,Panguna,PG,2022-10-16 00:41:03,-6.3164,155.4848,79.11,73,88,2.21
278,Varna,BG,2022-10-16 00:41:04,43.2167,27.9167,51.87,88,16,4.61
279,Voh,NC,2022-10-16 00:41:05,-20.9667,164.7,77.38,60,82,3.0
