City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
280,Whitehorse,CA,2022-10-16 00:38:54,60.7161,-135.0538,38.17,94,75,20.71
281,Namtsy,RU,2022-10-16 00:41:05,62.7161,129.6658,23.85,87,84,8.08
282,Loknya,RU,2022-10-16 00:41:06,56.83,30.1467,42.67,88,14,9.24
283,Chuy,UY,2022-10-16 00:38:49,-33.6971,-53.4616,57.29,87,100,12.8
284,San Patricio,US,2022-10-16 00:41:06,28.017,-97.5169,82.54,69,5,10.8
285,Koroni,GR,2022-10-16 00:41:07,36.8,21.95,62.31,62,0,7.29
286,Fort Smith,US,2022-10-16 00:38:52,35.3859,-94.3986,73.45,75,100,18.41
287,Vyazemskiy,RU,2022-10-16 00:41:07,47.5378,134.7525,50.94,68,100,8.19
288,Port Hedland,AU,2022-10-16 00:41:08,-20.3167,118.5667,82.45,34,11,8.05
289,Karratha,AU,2022-10-16 00:38:11,-20.7377,116.8463,81.9,25,6,8.41
290,Sumbe,AO,2022-10-16 00:41:08,-11.2061,13.8437,73.8,85,30,3.67
291,Vila Velha,BR,2022-10-16 00:40:47,-20.3297,-40.2925,75.15,79,75,11.5
292,Novikovo,RU,2022-10-16 00:41:09,51.1537,37.8879,37.58,77,10,2.93
293,Maumere,ID,2022-10-16 00:41:09,-8.6199,122.2111,84.94,69,88,2.89
294,Marsa Matruh,EG,2022-10-16 00:41:10,31.3525,27.2453,68.2,73,0,16.11
295,Ashford,GB,2022-10-16 00:41:10,51.1459,0.8728,59.09,88,58,18.23
296,Kenai,US,2022-10-16 00:41:11,60.5544,-151.2583,43.03,74,75,16.11
297,Salym,RU,2022-10-16 00:41:11,60.0625,71.4789,42.8,92,100,4.03
298,Kaspiyskiy,RU,2022-10-16 00:41:12,45.3929,47.3707,53.44,78,74,15.19
299,Padang,ID,2022-10-16 00:40:42,-0.9492,100.3543,75.25,93,100,3.29
300,Urucara,BR,2022-10-16 00:41:13,-2.5364,-57.76,76.6,88,100,1.03
301,Assis,BR,2022-10-16 00:41:13,-22.6617,-50.4122,65.52,80,99,13.6
302,Celestun,MX,2022-10-16 00:41:13,20.8667,-90.4,80.51,84,15,13.56
303,Dunedin,NZ,2022-10-16 00:41:14,-45.8742,170.5036,56.97,68,81,6.76
304,Coquimbo,CL,2022-10-16 00:41:14,-29.9533,-71.3436,53.33,100,20,8.05
305,Tulsa,US,2022-10-16 00:39:40,36.1001,-95.9003,77.63,51,0,6.91
306,Emerald,AU,2022-10-16 00:37:46,-23.5333,148.1667,82.35,56,41,8.08
307,Barra Do Garcas,BR,2022-10-16 00:41:15,-15.89,-52.2567,82.87,27,63,5.3
308,Llano Largo,PA,2022-10-16 00:41:15,7.9,-80.4333,76.48,89,67,6.64
309,Talaya,RU,2022-10-16 00:41:16,61.3833,152.75,4.66,93,97,1.05
310,Grindavik,IS,2022-10-16 00:38:02,63.8424,-22.4338,37.87,81,75,31.07
311,Nador,MA,2022-10-16 00:41:17,35.174,-2.9287,66.45,68,0,2.3
312,Okato,NZ,2022-10-16 00:41:17,-39.2,173.8833,55.69,68,43,12.35
313,Dunkwa,GH,2022-10-16 00:41:17,5.9656,-1.78,72.19,99,98,2.33
314,Deder,ET,2022-10-16 00:41:18,9.3167,41.45,53.67,70,1,3.18
315,Tabou,CI,2022-10-16 00:38:18,4.423,-7.3528,75.88,88,100,5.5
316,Chizhou,CN,2022-10-16 00:39:09,30.6578,117.4831,67.24,61,0,7.49
317,Bonavista,CA,2022-10-16 00:41:18,48.6499,-53.1147,51.94,80,100,7.25
318,Ukiah,US,2022-10-16 00:41:19,39.1502,-123.2078,78.44,57,0,12.66
319,Gold Coast,AU,2022-10-16 00:39:24,-28.0,153.4333,77.77,80,75,6.91
320,Misratah,LY,2022-10-16 00:41:19,32.3754,15.0925,73.53,69,0,5.93
321,Port Augusta,AU,2022-10-16 00:41:20,-32.5,137.7667,69.17,43,3,9.37
322,Manokwari,ID,2022-10-16 00:42:20,-0.8667,134.0833,84.9,66,46,7.65
323,Broken Hill,AU,2022-10-16 00:42:21,-31.95,141.4333,68.05,37,28,1.79
324,Bridlington,GB,2022-10-16 00:42:21,54.0831,-0.1919,51.73,72,100,28.34
325,Zyryanka,RU,2022-10-16 00:42:21,65.75,150.85,11.98,91,87,7.94
326,Te Anau,NZ,2022-10-16 00:42:22,-45.4167,167.7167,61.81,49,99,3.69
327,Tshane,BW,2022-10-16 00:42:22,-24.0196,21.8684,74.34,26,100,14.12
328,Lencois Paulista,BR,2022-10-16 00:42:23,-22.5986,-48.8003,72.09,76,100,12.08
329,Goderich,CA,2022-10-16 00:42:23,43.7501,-81.7165,50.92,53,87,17.27
330,Nibbar,TN,2022-10-16 00:42:24,36.2941,8.7666,59.68,82,100,2.3
331,Bugene,TZ,2022-10-16 00:42:24,-1.5911,31.1403,60.37,82,100,0.58
332,Port Keats,AU,2022-10-16 00:42:24,-14.25,129.55,90.12,58,56,6.64
333,Yorosso,ML,2022-10-16 00:42:25,12.3536,-4.7761,74.62,81,92,6.33
334,Netarhat,IN,2022-10-16 00:42:25,23.4833,84.2667,62.83,93,5,1.61
335,Bengkulu,ID,2022-10-16 00:42:26,-3.8004,102.2655,77.65,81,77,2.01
336,Nha Trang,VN,2022-10-16 00:42:26,12.25,109.1833,78.8,77,25,3.29
337,Victoriaville,CA,2022-10-16 00:42:27,46.0501,-71.9658,57.47,64,3,12.68
338,Ganzhou,CN,2022-10-16 00:42:27,28.8184,115.4327,72.9,40,0,7.45
339,Cabo San Lucas,MX,2022-10-16 00:40:02,22.8909,-109.9124,83.5,67,2,8.01
340,Mahajanga,MG,2022-10-16 00:42:28,-15.7167,46.3167,71.62,64,20,5.75
341,Bambanglipuro,ID,2022-10-16 00:42:28,-7.95,110.2833,79.88,78,100,5.41
342,Anloga,GH,2022-10-16 00:42:28,5.7947,0.8973,78.66,84,100,11.36
343,Thames,NZ,2022-10-16 00:42:29,-37.1333,175.5333,64.51,47,1,12.1
344,Trairi,BR,2022-10-16 00:42:29,-3.2778,-39.2689,78.8,83,8,14.7
345,Buchanan,LR,2022-10-16 00:41:35,5.8808,-10.0467,75.63,89,100,4.99
346,Virginia Beach,US,2022-10-16 00:40:54,36.8529,-75.978,69.03,69,0,5.75
347,Ibipeba,BR,2022-10-16 00:42:30,-11.6408,-42.0111,70.34,67,0,9.22
348,Saint-Joseph,RE,2022-10-16 00:42:30,-21.3667,55.6167,70.47,77,26,10.07
349,Dekar,BW,2022-10-16 00:42:31,-21.5333,21.9333,74.01,18,100,8.16
350,Quatre Cocos,MU,2022-10-16 00:38:13,-20.2078,57.7625,69.91,75,100,9.53
351,Roald,NO,2022-10-16 00:42:31,62.5833,6.1333,50.92,62,40,9.22
352,Kerouane,GN,2022-10-16 00:42:32,9.2667,-9.0167,69.89,96,100,2.17
353,Conde,BR,2022-10-16 00:42:32,-7.2597,-34.9075,76.46,78,20,4.61
354,Gushikawa,JP,2022-10-16 00:42:32,26.3544,127.8686,85.23,79,0,13.8
355,Hofn,IS,2022-10-16 00:42:33,64.2539,-15.2082,39.67,61,14,23.91
356,Camocim,BR,2022-10-16 00:42:33,-2.9022,-40.8411,78.19,81,0,10.76
357,El Cano,PA,2022-10-16 00:42:34,8.4,-80.5167,75.07,95,98,4.12
358,Camacha,PT,2022-10-16 00:42:34,33.0833,-16.3333,67.42,78,40,2.3
359,Honiara,SB,2022-10-16 00:42:34,-9.4333,159.95,87.39,61,100,4.56
360,Namibe,AO,2022-10-16 00:38:26,-15.1961,12.1522,68.52,86,100,2.8
361,Santa Rosa,PH,2022-10-16 00:42:18,14.3122,121.1114,88.09,74,100,11.83
362,Sandur,IN,2022-10-16 00:42:35,15.1,76.55,70.93,95,100,3.96
363,Kastamonu,TR,2022-10-16 00:42:36,41.5,33.6667,50.05,85,100,1.39
364,Torbay,CA,2022-10-16 00:42:36,47.6666,-52.7314,50.27,93,75,9.22
365,Hokitika,NZ,2022-10-16 00:42:37,-42.7167,170.9667,57.81,70,60,8.68
366,Pavlohrad,UA,2022-10-16 00:42:37,48.5167,35.8667,38.77,67,82,7.29
367,Ust-Tsilma,RU,2022-10-16 00:37:39,65.441,52.1498,40.03,97,100,3.89
368,Dakar,SN,2022-10-16 00:40:00,14.6937,-17.4441,80.73,78,0,4.61
369,Portland,US,2022-10-16 00:40:29,45.5234,-122.6762,85.28,30,0,16.11
370,Husavik,IS,2022-10-16 00:43:38,66.0449,-17.3389,34.0,99,100,28.99
371,Andenes,NO,2022-10-16 00:43:38,69.3143,16.1194,46.92,81,75,8.05
372,Esperance,AU,2022-10-16 00:43:38,-33.8667,121.9,60.64,64,61,12.37
373,Sur,OM,2022-10-16 00:43:39,22.5667,59.5289,78.64,32,22,3.6
374,Sweetwater,US,2022-10-16 00:43:39,25.7634,-80.3731,82.02,81,75,13.8
375,La Ronge,CA,2022-10-16 00:43:40,55.1001,-105.2842,35.85,48,20,10.36
376,Tulum,MX,2022-10-16 00:43:40,20.2167,-87.4667,79.27,87,7,5.79
377,West Memphis,US,2022-10-16 00:42:52,35.1465,-90.1845,66.51,72,0,8.05
378,Buraydah,SA,2022-10-16 00:42:13,26.326,43.975,72.05,20,62,7.72
379,Goulburn,AU,2022-10-16 00:43:41,-34.75,149.7167,57.25,63,47,10.18
380,Prince Rupert,CA,2022-10-16 00:39:46,54.3161,-130.3201,66.29,84,0,5.75
381,Loiza,PR,2022-10-16 00:43:41,18.4313,-65.8802,82.38,80,20,6.91
382,Constitucion,CL,2022-10-16 00:43:41,-35.3333,-72.4167,55.67,73,86,9.04
383,Eureka,US,2022-10-16 00:43:42,40.8021,-124.1637,66.18,84,34,5.01
384,Hammerfest,NO,2022-10-16 00:43:42,70.6634,23.6821,48.65,76,75,8.05
385,Perth,AU,2022-10-16 00:40:40,-31.9333,115.8333,65.03,65,0,9.22
386,Martapura,ID,2022-10-16 00:43:43,-3.4167,114.85,77.09,94,100,5.75
387,Yarmouth,US,2022-10-16 00:41:09,41.7057,-70.2286,59.97,94,20,4.0
388,Bay Roberts,CA,2022-10-16 00:43:43,47.5999,-53.2648,50.32,78,100,3.98
389,Jamame,SO,2022-10-16 00:43:44,0.0722,42.7506,75.09,86,40,7.7
390,Mazara Del Vallo,IT,2022-10-16 00:43:44,37.6641,12.588,66.94,76,6,4.97
391,Pyay,MM,2022-10-16 00:43:44,18.8167,95.2167,75.74,95,88,0.63
392,Orneta,PL,2022-10-16 00:43:45,54.1148,20.1333,55.02,87,83,9.98
393,Longyearbyen,SJ,2022-10-16 00:43:45,78.2186,15.6401,22.84,74,0,13.8
394,Ketchikan,US,2022-10-16 00:43:46,55.3422,-131.6461,61.27,88,0,0.0
395,Salvador,SV,2022-10-16 00:43:46,13.8333,-88.9167,74.05,97,100,2.46
396,Nanortalik,GL,2022-10-16 00:43:47,60.1432,-45.2371,36.43,70,0,17.43
397,Sao Borja,BR,2022-10-16 00:43:47,-28.6606,-56.0044,64.15,93,100,8.86
398,Buy,RU,2022-10-16 00:43:47,58.4786,41.53,38.25,94,92,5.93
399,Kota Bahru,MY,2022-10-16 00:43:48,6.1333,102.2386,76.95,94,20,2.3
400,Tukrah,LY,2022-10-16 00:43:48,32.5341,20.5791,69.76,74,14,11.32
401,Ko Samui,TH,2022-10-16 00:43:48,9.5357,99.9357,80.51,78,75,6.91
402,Salalah,OM,2022-10-16 00:43:49,17.0151,54.0924,73.49,49,0,3.44
403,Igarka,RU,2022-10-16 00:43:49,67.4667,86.5833,29.91,88,100,13.47
404,Mount Isa,AU,2022-10-16 00:43:50,-20.7333,139.5,91.17,31,5,16.11
405,Santa Maria,BR,2022-10-16 00:38:55,-29.6842,-53.8069,63.7,77,0,11.5
406,Westport,US,2022-10-16 00:43:50,41.1415,-73.3579,64.22,74,0,9.22
407,Roma,US,2022-10-16 00:40:29,43.2128,-75.4557,50.5,82,20,6.91
408,Soyo,AO,2022-10-16 00:43:51,-6.1349,12.3689,75.87,85,100,7.2
409,Awbari,LY,2022-10-16 00:43:51,26.5921,12.7805,68.99,43,100,6.69
410,Zhanaozen,KZ,2022-10-16 00:43:51,43.3,52.8,56.05,61,100,14.07
411,Biloela,AU,2022-10-16 00:43:52,-24.4167,150.5,79.32,54,100,6.11
412,Iralaya,HN,2022-10-16 00:43:52,15.0,-83.2333,80.26,85,96,8.52
413,Mbandaka,CD,2022-10-16 00:43:53,0.0487,18.2603,69.01,96,97,1.45
414,Purpe,RU,2022-10-16 00:44:53,64.4803,76.6897,35.78,84,100,8.93
415,Koumac,NC,2022-10-16 00:44:54,-20.5667,164.2833,77.16,65,75,3.87
416,Stromness,GB,2022-10-16 00:44:54,58.965,-3.296,44.87,88,100,3.0
417,Ongandjera,NA,2022-10-16 00:44:55,-17.8833,15.0667,68.2,68,43,9.82
418,Hecun,CN,2022-10-16 00:44:55,36.5333,114.1111,66.47,38,99,13.11
419,Awjilah,LY,2022-10-16 00:44:55,29.1081,21.2869,67.5,68,0,9.95
420,Cap Malheureux,MU,2022-10-16 00:44:56,-19.9842,57.6142,67.46,77,100,5.01
421,Pevek,RU,2022-10-16 00:44:56,69.7008,170.3133,17.37,92,97,3.74
422,Shakhta,RU,2022-10-16 00:44:56,59.0927,57.653,41.86,100,94,1.99
423,Guymon,US,2022-10-16 00:44:57,36.6828,-101.4816,73.4,28,0,12.66
424,Plettenberg Bay,ZA,2022-10-16 00:44:57,-34.0527,23.3716,61.68,83,100,8.68
425,Zhigansk,RU,2022-10-16 00:44:58,66.7697,123.3711,21.06,94,100,10.47
426,Ayr,GB,2022-10-16 00:44:58,55.4627,-4.6339,46.51,78,100,19.28
427,Lagoa,PT,2022-10-16 00:44:58,39.05,-27.9833,64.99,65,63,25.72
428,Smithers,CA,2022-10-16 00:40:13,54.7804,-127.1743,66.52,55,40,0.0
429,Blankenberge,BE,2022-10-16 00:44:59,51.3131,3.1323,56.97,82,100,1.01
430,Puerto Leguizamo,CO,2022-10-16 00:44:59,-0.1934,-74.7819,71.42,96,100,3.65
431,Carupano,VE,2022-10-16 00:45:00,10.6678,-63.2585,77.9,88,6,8.3
432,San Cristobal,VE,2022-10-16 00:45:00,7.7669,-72.225,73.58,91,12,2.28
433,College,US,2022-10-16 00:45:00,64.8569,-147.8028,33.75,72,100,8.05
434,Mariental,NA,2022-10-16 00:45:01,-24.6333,17.9667,68.36,59,100,25.41
435,Vestmannaeyjar,IS,2022-10-16 00:45:01,63.4427,-20.2734,40.19,65,92,28.79
436,Katsuura,JP,2022-10-16 00:45:01,35.1333,140.3,73.2,68,5,13.38
437,Yatou,CN,2022-10-16 00:45:02,37.15,122.3833,64.51,62,100,7.65
438,Takoradi,GH,2022-10-16 00:45:03,4.8845,-1.7554,76.75,87,100,8.14
439,Sehithwa,BW,2022-10-16 00:45:03,-20.4667,22.7167,75.09,19,100,4.85
440,Bubaque,GW,2022-10-16 00:45:04,11.2833,-15.8333,82.35,73,82,7.02
441,Tall Kayf,TR,2022-10-16 00:45:04,37.0833,41.0667,68.27,49,80,5.12
442,Isangel,VU,2022-10-16 00:45:05,-19.55,169.2667,80.71,69,40,4.61
443,Udachnyy,RU,2022-10-16 00:45:05,66.4167,112.4,15.98,95,100,4.05
444,Agropoli,IT,2022-10-16 00:45:00,40.3469,14.9966,57.09,63,0,3.96
445,Honiton,GB,2022-10-16 00:45:06,50.7996,-3.189,53.82,83,1,4.0
446,Abha,SA,2022-10-16 00:44:42,18.2164,42.5053,58.82,25,0,0.0
447,Namatanai,PG,2022-10-16 00:45:06,-3.6667,152.4333,86.07,65,57,5.44
448,Dingle,PH,2022-10-16 00:45:07,10.9995,122.6711,79.9,85,100,11.3
449,Saint-Francois,FR,2022-10-16 00:45:07,46.4154,3.9054,56.68,100,0,1.14
450,Ahipara,NZ,2022-10-16 00:45:07,-35.1667,173.1667,62.17,58,12,8.99
451,Urumqi,CN,2022-10-16 00:44:01,43.801,87.6005,43.75,42,0,2.24
452,Ancud,CL,2022-10-16 00:45:08,-41.8697,-73.8203,47.21,94,95,2.98
453,Hervey Bay,AU,2022-10-16 00:42:04,-25.2986,152.8535,72.68,61,50,6.46
454,Lethem,GY,2022-10-16 00:45:09,3.3803,-59.7968,79.2,75,55,6.51
455,Bandarbeyla,SO,2022-10-16 00:45:09,9.4942,50.8122,77.9,84,87,7.16
456,Los Arabos,CU,2022-10-16 00:45:10,22.7281,-80.7214,75.38,88,7,6.87
457,Ferme-Neuve,CA,2022-10-16 00:45:10,46.7001,-75.4493,42.35,85,15,10.02
458,Pokaran,IN,2022-10-16 00:45:10,26.9167,71.9167,77.05,24,0,4.83
459,Gazojak,TM,2022-10-16 00:46:11,41.1875,61.4036,60.31,36,41,7.4
460,Mkushi,ZM,2022-10-16 00:46:11,-13.6202,29.3939,63.23,36,0,4.83
461,Arlit,NE,2022-10-16 00:42:55,18.7369,7.3853,83.73,16,0,8.43
462,Kathmandu,NP,2022-10-16 00:46:12,27.7167,85.3167,62.82,94,40,2.3
463,Bokino,RU,2022-10-16 00:46:12,52.6374,41.4597,44.22,61,100,3.87
464,Waingapu,ID,2022-10-16 00:46:13,-9.6567,120.2641,85.77,63,99,11.23
465,Khorixas,NA,2022-10-16 00:46:13,-20.3667,14.9667,71.67,55,33,2.1
466,Kidal,ML,2022-10-16 00:41:39,18.4411,1.4078,81.41,10,0,10.25
467,Olafsvik,IS,2022-10-16 00:46:14,64.8945,-23.7142,35.46,68,90,40.6
468,Tashtyp,RU,2022-10-16 00:46:14,52.7939,89.8983,28.02,71,51,1.14
469,Yakeshi,CN,2022-10-16 00:46:15,49.2833,120.7333,32.27,70,100,16.58
470,Hongjiang,CN,2022-10-16 00:44:07,27.11,109.9956,69.93,48,2,4.0
471,Saldanha,ZA,2022-10-16 00:46:15,-33.0117,17.9442,60.85,82,61,6.44
472,Hami,CN,2022-10-16 00:46:16,42.8,93.45,53.67,27,9,7.38
473,Inverness,GB,2022-10-16 00:42:15,57.4791,-4.224,44.51,91,75,9.22
474,Boende,CD,2022-10-16 00:46:16,-0.2167,20.8667,68.7,93,99,2.8
475,Daska,PK,2022-10-16 00:46:17,32.3243,74.3497,71.58,62,0,4.25
476,Kuusankoski,FI,2022-10-16 00:46:17,60.907,26.6244,50.52,99,100,10.36
477,Viransehir,TR,2022-10-16 00:46:17,37.2353,39.7631,66.33,57,92,7.58
478,Leiyang,CN,2022-10-16 00:46:18,26.4024,112.8591,69.75,41,7,5.97
479,Alugan,PH,2022-10-16 00:46:18,12.2188,125.4808,85.53,69,100,5.64
480,Pleasant Grove,US,2022-10-16 00:46:18,40.3641,-111.7385,66.04,34,40,11.5
481,Baykit,RU,2022-10-16 00:46:19,61.67,96.37,28.63,87,100,1.61
482,Lata,PT,2022-10-16 00:46:19,40.1629,-8.3327,63.81,95,15,3.38
483,Poum,NC,2022-10-16 00:46:20,-20.2333,164.0167,75.07,74,20,16.98
484,Kondinskoye,RU,2022-10-16 00:46:20,59.6481,67.41,41.95,87,100,3.24
485,Nouadhibou,MR,2022-10-16 00:46:20,20.931,-17.0347,69.78,88,0,12.66
486,Lompoc,US,2022-10-16 00:46:21,34.6391,-120.4579,68.77,88,100,11.5
487,Grand Gaube,MU,2022-10-16 00:46:21,-20.0064,57.6608,70.2,77,100,5.01
488,Guzelyurt,TR,2022-10-16 00:46:21,38.2772,34.3719,49.64,73,68,1.07
489,Kingsville,US,2022-10-16 00:46:22,27.5159,-97.8561,83.08,75,0,12.66
490,Kulhudhuffushi,MV,2022-10-16 00:46:22,6.6221,73.07,81.14,78,84,17.72
491,Ampanihy,MG,2022-10-16 00:46:23,-24.7,44.75,66.65,96,49,5.08
492,Port Hardy,CA,2022-10-16 00:42:17,50.6996,-127.4199,60.98,77,20,0.0
493,Diego De Almagro,CL,2022-10-16 00:46:23,-26.3667,-70.05,61.84,37,0,0.58
494,High Rock,BS,2022-10-16 00:46:24,26.6208,-78.2833,78.82,70,6,20.51
495,Ambunti,PG,2022-10-16 00:46:24,-4.2365,142.8448,91.09,54,25,1.68
496,Abohar,IN,2022-10-16 00:46:24,30.15,74.1833,70.32,33,0,3.62
497,Port Blair,IN,2022-10-16 00:46:25,11.6667,92.75,77.04,94,40,2.3
498,Oroville,US,2022-10-16 00:46:25,39.5138,-121.5564,84.4,32,0,5.75
499,Oranjemund,NA,2022-10-16 00:46:25,-28.55,16.4333,59.14,92,7,5.21
500,Hirado,JP,2022-10-16 00:46:26,33.3597,129.5531,70.86,76,0,5.46
501,Adrar,MR,2022-10-16 00:46:26,20.5022,-10.0711,86.77,22,50,6.29
502,Flinders,AU,2022-10-16 00:46:27,-34.5833,150.8552,71.19,58,66,4.0
503,Lake Charles,US,2022-10-16 00:46:06,30.2131,-93.2044,74.98,87,0,5.75
504,Herat,AF,2022-10-16 00:46:27,34.5,62.0,63.54,17,0,7.52
505,Vardo,NO,2022-10-16 00:46:27,70.3705,31.1107,46.38,93,100,14.97
506,Aleksandrovsk-Sakhalinskiy,RU,2022-10-16 00:46:28,50.8975,142.1561,51.94,75,100,11.68
507,Sal Rei,CV,2022-10-16 00:46:28,16.1833,-22.9167,76.01,73,32,9.95
508,Monrovia,LR,2022-10-16 00:47:29,6.3005,-10.7969,74.97,88,100,7.47
509,Lerwick,GB,2022-10-16 00:47:29,60.1545,-1.1494,48.2,75,39,11.72
510,Tual,ID,2022-10-16 00:47:30,-5.6667,132.75,83.57,74,100,8.12
511,Abu Dhabi,AE,2022-10-16 00:47:28,24.4667,54.3667,80.62,83,0,1.14
512,Helena,US,2022-10-16 00:47:30,46.5927,-112.0361,56.41,52,11,1.99
513,Sun Valley,US,2022-10-16 00:47:30,39.5963,-119.776,76.68,16,0,10.36
514,San Lorenzo,PY,2022-10-16 00:43:08,-25.3333,-57.5333,77.94,69,20,4.61
515,San Jeronimo,PE,2022-10-16 00:47:31,-11.9472,-75.2829,52.61,73,100,2.91
516,Mahonda,TZ,2022-10-16 00:47:31,-6.45,39.4667,75.49,81,45,10.85
517,Anadyr,RU,2022-10-16 00:47:32,64.75,177.4833,27.1,79,75,13.42
518,Mabaruma,GY,2022-10-16 00:47:32,8.2,-59.7833,76.06,89,84,3.47
519,Leshukonskoye,RU,2022-10-16 00:47:33,64.8989,45.7622,41.81,97,100,4.18
520,Juybar,IR,2022-10-16 00:47:33,36.6412,52.9124,66.9,83,26,3.78
521,Sao Sebastiao,BR,2022-10-16 00:47:33,-23.76,-45.4097,69.55,92,98,6.17
522,Gubkinskiy,RU,2022-10-16 00:47:34,64.434,76.5026,35.42,85,100,8.7
523,Eston,CA,2022-10-16 00:47:34,51.1501,-108.7514,36.91,29,100,7.65
524,Zhenlai,CN,2022-10-16 00:47:35,45.8495,123.2973,44.08,31,0,19.6
525,Placido De Castro,BR,2022-10-16 00:47:35,-10.3353,-67.1856,76.06,78,39,2.75
526,Imamoglu,TR,2022-10-16 00:47:35,37.2651,35.6572,61.83,66,38,3.69
527,Serenje,ZM,2022-10-16 00:47:36,-13.2325,30.2352,59.59,42,5,3.27
528,Banda Aceh,ID,2022-10-16 00:47:36,5.5577,95.3222,80.62,72,100,15.52
529,Afyonkarahisar,TR,2022-10-16 00:47:36,38.75,30.6667,52.02,85,99,4.97
530,Chifeng,CN,2022-10-16 00:47:37,42.2683,118.9636,43.61,20,0,16.4
531,Christchurch,NZ,2022-10-16 00:47:37,-43.5333,172.6333,65.48,52,0,5.75
532,Kununurra,AU,2022-10-16 00:47:38,-15.7667,128.7333,93.18,46,40,5.75
533,Jining,CN,2022-10-16 00:47:38,35.405,116.5814,69.39,47,68,0.54
534,Biak,ID,2022-10-16 00:47:38,-0.9131,122.8766,83.05,68,79,5.19
535,Toora-Khem,RU,2022-10-16 00:47:39,52.4675,96.11,22.24,63,4,2.19
536,Maceio,BR,2022-10-16 00:45:49,-9.6658,-35.7353,76.44,83,20,4.61
537,Tromso,NO,2022-10-16 00:47:39,69.6496,18.957,43.38,81,75,2.3
538,Ust-Kan,RU,2022-10-16 00:47:40,50.9276,84.761,36.36,47,61,3.62
539,Okakarara,NA,2022-10-16 00:47:41,-20.5833,17.4333,69.22,53,100,11.61
540,Chumikan,RU,2022-10-16 00:47:41,54.7183,135.315,37.15,98,100,18.05
541,Sao Domingos,BR,2022-10-16 00:47:41,-13.3983,-46.3183,79.34,33,14,10.29
542,Yining,CN,2022-10-16 00:47:42,29.0361,114.5636,69.31,52,0,2.26
543,Richards Bay,ZA,2022-10-16 00:47:42,-28.783,32.0377,68.5,72,100,5.91
544,Susehri,TR,2022-10-16 00:47:43,40.1644,38.0867,53.87,81,79,3.15
545,San Luis,AR,2022-10-16 00:47:43,-33.295,-66.3356,60.15,45,0,8.14
546,Humboldt,US,2022-10-16 00:47:44,40.6665,-123.9178,59.59,66,3,3.15
547,Kamoke,PK,2022-10-16 00:47:44,31.9744,74.2244,67.3,54,0,4.0
548,Batagay,RU,2022-10-16 00:47:44,67.6333,134.6333,11.82,86,100,4.12
549,Ocean City,US,2022-10-16 00:47:45,39.2776,-74.5746,63.99,74,0,10.0
550,Mumford,GH,2022-10-16 00:47:45,5.2618,-0.759,75.52,91,100,10.38
551,Meulaboh,ID,2022-10-16 00:48:46,4.1363,96.1285,75.7,86,100,3.09
552,Hamilton,US,2022-10-16 00:47:34,39.1834,-84.5333,54.77,58,0,0.0
553,Bisalpur,IN,2022-10-16 00:48:46,28.3,79.8,69.89,84,0,2.98
554,Porto Novo,BJ,2022-10-16 00:48:46,6.4965,2.6036,80.42,88,100,4.65
555,Tortosa,ES,2022-10-16 00:48:39,40.8125,0.5216,66.25,90,1,2.53
556,Manzhouli,CN,2022-10-16 00:48:47,49.6,117.4333,33.82,55,55,19.13
557,Balkhash,KZ,2022-10-16 00:48:47,46.844,74.9804,51.73,55,100,9.78
558,Nome,US,2022-10-16 00:48:48,64.5011,-165.4064,35.67,36,0,20.71
559,Kralendijk,BQ,2022-10-16 00:48:48,12.15,-68.2667,82.38,83,40,12.66
560,Mulchen,CL,2022-10-16 00:48:13,-37.7167,-72.2333,57.87,68,10,6.53
561,Never,FR,2022-10-16 00:48:49,46.9896,3.159,60.55,93,100,2.66
562,Bulgan,MN,2022-10-16 00:48:49,48.8125,103.5347,25.66,53,0,0.98
